Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Private Note,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,"<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.type"">Type</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.start_time"">Start Time</span>",Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,"<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.jump_count"">Jump Count</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.total_grit"">Total Grit</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.avg_flow"">Avg Flow</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.flagged"">Flagged</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.avg_elapsed_speed"">Avg Elapsed Speed</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.dirt_distance"">Dirt Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.newly_explored_distance"">Newly Explored Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.newly_explored_dirt_distance"">Newly Explored Dirt Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.sport_type"">Sport Type</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.total_steps"">Total Steps</span>",Media
8193733914,"Dec 1, 2022, 1:15:41 PM",Afternoon Hike,Hike,,6666,10.52,188.0,89,false,,,activities/8777721789.tcx.gz,,,6666.0,6329.0,10526.0,5.300000190734863,1.6631379127502441,658.7720336914062,703.572021484375,593.9000244140625,1103.5999755859375,49.92061233520508,-0.42561277747154236,,,,,,140.4650421142578,,,764.0,,,89.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.5790578126907349,6485.0,,,,,""
8193733948,"Nov 29, 2022, 6:11:00 PM",Evening Crossfit,Crossfit,,1667,0,162.0,15,false,,,activities/8777722025.tcx.gz,,,1667.0,1667.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,130.65113830566406,,,166.0,,,15.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,""
8207467174,"Dec 4, 2022, 2:54:24 PM",Afternoon Backcountry Ski,Backcountry Ski,,5402,5.00,185.0,203,false,,,activities/8793202022.tcx.gz,,,5402.0,4088.0,5008.2001953125,11.179980278015137,1.225097894668579,523.5382690429688,533.6382446289062,1559.199951171875,2089.0,49.549659729003906,-0.20166926085948944,,,,,,170.3067626953125,,,662.0,,,203.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.9271010756492615,3232.60009765625,,,,,""
8218841126,"Dec 7, 2022, 11:05:13 AM",Lunch Hike,Hike,"",3588,5.85,181.0,68,false,,,activities/8806002016.tcx.gz,,,3588.0,3565.0,5852.0,4.699999809265137,1.641514778137207,294.22528076171875,299.4252624511719,591.7000122070312,868.5999755859375,49.541282653808594,-0.08885850757360458,,,105.0,67.27307891845703,,145.97406005859375,,,436.0,,,68.0,,,,,,,,,,,0.0,,0.0,,1.0,7541.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.6309921741485596,4903.89990234375,,,,,""
8223726494,"Dec 8, 2022, 11:07:38 AM",Lunch Backcountry Ski,Backcountry Ski,,11280,8.26,169.0,104,false,,,activities/8811462703.tcx.gz,,,11280.0,5609.0,8260.2998046875,11.93994140625,1.4726866483688354,540.1005249023438,546.6005249023438,1361.4000244140625,1905.5,49.48353958129883,-0.07868964225053787,,,,,,147.1522979736328,,,769.0,,,104.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.7322960495948792,8114.39990234375,,,,,""
8265748644,"Dec 19, 2022, 6:30:35 AM",Morning Run,Run,,4237,7.69,182.0,101,false,,,activities/8859431873.tcx.gz,,,4237.0,3819.0,7691.19970703125,7.040002346038818,2.013930320739746,362.4552001953125,363.5552062988281,568.5,868.5999755859375,49.95121765136719,-0.014302060008049011,,,115.0,76.13392639160156,,153.29684448242188,,,519.0,,,101.0,,,,,,,,,,,,,0.0,,1.0,9723.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.81524658203125,5543.89990234375,,,,,""
8277488984,"Dec 22, 2022, 8:12:53 AM",Morning Weight Training,Weight Training,,1230,0,151.0,6,false,,,activities/8872531747.tcx.gz,,,1230.0,1230.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,127.24552917480469,,,120.0,,,6.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,""
8277489156,"Dec 22, 2022, 7:45:01 AM",Morning Run,Run,,1349,3.38,186.0,64,false,,,activities/8872531945.tcx.gz,,,1349.0,1137.0,3382.699951171875,5.180029392242432,2.9751100540161133,13.1661958694458,10.6661958694458,13.699999809265137,22.600000381469727,10.810774803161621,0.07390546053647995,,,101.0,88.5848388671875,,174.0496368408203,,,167.0,,,64.0,,,,,,,,,,,,,0.0,,1.0,3404.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.507561206817627,0.0,,,,,""
8315768204,"Dec 31, 2022, 10:55:28 AM",Lunch Hike,Hike,,4433,8.49,181.0,65,false,,,activities/8915768280.tcx.gz,,,4433.0,4416.0,8498.2998046875,6.519999980926514,1.9244338274002075,314.9210205078125,323.9210205078125,450.0,765.7999877929688,49.1068229675293,-0.10590353608131409,,,,,,140.04754638671875,,,501.0,,,65.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.9170538187026978,4193.7998046875,,,,,""
8315768836,"Dec 29, 2022, 9:45:52 AM",Morning Hike,Hike,"",4840,7.81,185.0,117,false,,,activities/8915768921.tcx.gz,,,4840.0,4840.0,7813.2998046875,5.800000190734863,1.6143181324005127,360.3658142089844,341.76580810546875,466.6000061035156,777.4000244140625,49.13793182373047,0.23805561661720276,,,121.0,68.23261260986328,,150.55589294433594,,,604.0,,,117.0,,,,,,,,,,,0.0,,0.0,,1.0,9469.900390625,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.6143181324005127,5607.60009765625,,,,,""
8336484415,"Jan 1, 2023, 12:21:19 PM",Afternoon Hike,Hike,,6664,6.37,162.0,23,false,,,activities/8939660698.tcx.gz,,,6664.0,4799.0,6376.60009765625,3.1800780296325684,1.328735113143921,235.62796020507812,259.3279724121094,938.7999877929688,1162.0,40.77650451660156,-0.3716714382171631,,,,,,116.728759765625,,,457.0,,,23.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.9568727612495422,5381.2998046875,,,,,""
8336485153,"Jan 2, 2023, 11:49:54 AM",Lunch Hike,Hike,,8233,8.28,180.0,211,false,,,activities/8939661490.tcx.gz,,,8233.0,7381.0,8279.2998046875,4.239996433258057,1.121704339981079,1332.3433837890625,34.643409729003906,446.0,1743.699951171875,49.51462173461914,15.674031257629395,,,,,,156.25625610351562,,,1006.0,,,211.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.005623698234558,7130.7001953125,,,,,""
8336485161,"Jan 3, 2023, 10:00:29 PM",Night Yoga,Yoga,,1277,0,136.0,2,false,,,activities/8939661830.tcx.gz,,,1277.0,1277.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,87.9617691040039,,,52.0,,,2.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,""
8336981131,"Jan 4, 2023, 2:24:45 PM",Afternoon Weight Training,Weight Training,,2194,0,135.0,6,false,,,activities/8940216911.tcx.gz,,,2194.0,2194.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,103.96632385253906,,,151.0,,,6.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,""
8349141396,"Jan 6, 2023, 5:20:29 PM",Evening Backcountry Ski,Backcountry Ski,,10397,7.03,175.0,175,false,,,activities/8953775848.tcx.gz,,,10397.0,5712.0,7034.80029296875,12.740038871765137,1.2315826416015625,773.0039672851562,776.9039916992188,1560.4000244140625,2335.300048828125,49.99993896484375,-0.05543867498636246,,,,,,157.65237426757812,,,883.0,,,175.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.6766182780265808,6855.7998046875,,,,,""
8352280936,"Jan 7, 2023, 10:09:33 AM",Lunch Ride,Ride,,9811,12.83,180.0,122,false,,,activities/8957280563.tcx.gz,,,9811.0,5236.0,12829.7998046875,12.240038871765137,2.450305461883545,467.465576171875,467.3655700683594,573.4000244140625,868.5,49.91337203979492,0.0007794353878125548,,,,,,150.7158203125,,,774.0,,,122.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.3076953887939453,10384.5,,,,,""
8359630960,"Jan 8, 2023, 4:09:55 PM",Afternoon Yoga,Yoga,,2417,0,124.0,4,false,,,activities/8965584468.tcx.gz,,,2417.0,2417.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,85.04965209960938,,,94.0,,,4.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,""
8363506616,"Jan 9, 2023, 12:38:44 PM",Afternoon Hike,Hike,,4298,7.70,184.0,114,false,,,activities/8969960569.tcx.gz,,,4298.0,4244.0,7707.60009765625,5.140038967132568,1.8161168098449707,317.852783203125,318.0527648925781,573.5999755859375,868.5,49.99953842163086,-0.0025948414113372564,,,,,,153.11209106445312,,,538.0,,,114.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.7932991981506348,4546.10009765625,,,,,""
8396799482,"Jan 15, 2023, 11:40:37 AM",Lunch Hike,Hike,,10114,12.33,170.0,97,false,,,activities/9006841835.tcx.gz,,,10114.0,9335.0,12332.599609375,12.370019912719727,1.3211140632629395,662.0005493164062,656.3005981445312,573.9000244140625,1130.5,49.39875411987305,0.04621896520256996,,,,,,130.15672302246094,,,1014.0,,,97.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.219359278678894,9612.400390625,,,,,""
8400898906,"Jan 16, 2023, 12:05:41 PM",Afternoon Hike,Hike,,4117,7.42,177.0,85,false,,,activities/9011494022.tcx.gz,,,4117.0,3963.0,7419.5,9.808333396911621,1.8721927404403687,301.7749938964844,302.2749938964844,573.9000244140625,868.5,49.54911422729492,-0.006738998461514711,,,,,,147.82608032226562,,,486.0,,,85.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.8021618127822876,4675.39990234375,,,,,""
8417254958,"Jan 19, 2023, 12:33:50 PM",Afternoon Ride,Ride,,3423,10.34,181.0,90,false,,,activities/9029501427.tcx.gz,,,3423.0,2895.0,10347.099609375,15.559961318969727,3.574127674102783,302.52593994140625,302.62591552734375,569.0999755859375,872.2999877929688,28.57093048095703,-0.0009664543904364109,,,,,,157.4969482421875,,,402.0,,,90.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.0228161811828613,2522.300048828125,,,,,""
8417256124,"Jan 18, 2023, 5:28:14 PM",Afternoon Yoga,Yoga,,1283,0,115.0,2,false,,,activities/9029502853.tcx.gz,,,1283.0,1283.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,83.60171508789062,,,48.0,,,2.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,""
8445343512,"Jan 24, 2023, 2:56:00 PM",Afternoon Backcountry Ski,Backcountry Ski,,5460,9.14,185.0,99,false,,,activities/9060694095.tcx.gz,,,5460.0,3170.0,9147.599609375,16.859960556030273,2.8856780529022217,427.5863342285156,1282.686279296875,1013.7000122070312,2238.199951171875,49.99186325073242,-9.347807884216309,,,,,,157.6326904296875,,,608.0,,,99.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.675384521484375,7810.2998046875,,,,,""
8445343721,"Jan 23, 2023, 1:50:56 PM",Afternoon Weight Training,Weight Training,,2181,0,144.0,5,false,,,activities/9060694633.tcx.gz,,,2181.0,2181.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,98.74210357666016,,,112.0,,,5.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,""
8451778372,"Jan 25, 2023, 5:36:27 PM",Evening Backcountry Ski,Backcountry Ski,,6025,6.41,184.0,182,false,,,activities/9067743862.tcx.gz,,,6025.0,4531.0,6411.69970703125,14.519970893859863,1.4150738716125488,663.5,660.0,939.7999877929688,1603.800048828125,48.03834915161133,0.0545877069234848,,,,,,164.83950805664062,,,771.0,,,182.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0641825199127197,2862.60009765625,,,,,""
8470716939,"Jan 29, 2023, 8:42:22 AM",Morning Backcountry Ski,Backcountry Ski,,11547,7.44,177.0,181,false,,,activities/9088765280.tcx.gz,,,11547.0,5382.0,7440.10009765625,9.559961318969727,1.3824043273925781,620.771728515625,608.8717041015625,1351.5,1976.1689453125,49.49494171142578,0.159944087266922,,,,,,160.23851013183594,,,929.0,,,181.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.6443318724632263,6610.5,,,,,""
8486799884,"Feb 1, 2023, 9:49:56 AM",Morning Ride,Ride,,3285,9.56,180.0,86,false,,,activities/9106627440.tcx.gz,,,3285.0,2655.0,9567.599609375,12.399999618530273,3.6036157608032227,297.29998779296875,297.1000061035156,573.5,872.2999877929688,33.33333969116211,0.0020903884433209896,,,,,,158.0937957763672,,,387.0,,,86.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.9125113487243652,2397.800048828125,,,,,""
8486800871,"Jan 31, 2023, 10:25:42 AM",Lunch Hike,Hike,,4991,5.71,163.0,25,false,,,activities/9106628514.tcx.gz,,,4991.0,4635.0,5714.400390625,3.5,1.2328803539276123,289.36248779296875,294.4624938964844,574.0,868.5,49.999881744384766,-0.08924821019172668,,,,,,116.8960952758789,,,448.0,,,25.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.144940972328186,4906.60009765625,,,,,""
8486801995,"Jan 28, 2023, 1:08:09 PM",Afternoon Hike,Hike,,5900,8.30,161.0,31,false,,,activities/9106629670.tcx.gz,,,5900.0,5755.0,8300.5,4.780077934265137,1.4423109292984009,300.91070556640625,301.0107116699219,573.9000244140625,868.5,49.999794006347656,-0.001204746775329113,,,,,,120.94125366210938,,,559.0,,,31.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.4068642854690552,5495.89990234375,,,,,""
8576567354,"Feb 17, 2023, 1:45:12 PM",Wanderung am Nachmittag,Hike,,5182,7.30,,,false,,,activities/8576567354.gpx,,,5182.0,5109.0,7299.22021484375,16.870996475219727,1.4286984205245972,280.95904541015625,285.759033203125,440.70001220703125,712.7999877929688,47.37834548950195,-0.06576044857501984,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.4085720777511597,4354.89990234375,,,,,""
8582925857,"Feb 18, 2023, 1:26:05 PM",Afternoon Hike,Hike,,14125,14.70,176.0,196,false,,,activities/9214415072.tcx.gz,,,14125.0,13229.0,14702.6005859375,8.339999198913574,1.1113916635513306,1068.147705078125,1021.4476928710938,467.79998779296875,1404.699951171875,49.99953842163086,0.3176308870315552,,,,,,139.87872314453125,,,1558.0,,,196.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0408920049667358,12257.2001953125,,,,,""
8602788082,"Feb 21, 2023, 3:27:19 PM",Afternoon Hike,Hike,,4274,5.43,144.0,11,false,,,activities/9235601319.tcx.gz,,,4274.0,3955.0,5437.5,10.579980850219727,1.3748419284820557,142.08682250976562,138.38682556152344,440.70001220703125,573.2000122070312,31.313440322875977,0.06804598122835159,,,,,,105.04684448242188,,,335.0,,,11.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.27222740650177,2292.300048828125,,,,,""
8604721137,"Feb 22, 2023, 3:07:27 PM",Afternoon Hike,Hike,,4141,5.50,180.0,44,false,,,activities/9237644603.tcx.gz,,,4141.0,3959.0,5499.10009765625,4.420000076293945,1.389012336730957,284.7749938964844,294.4750061035156,574.0,868.5,49.99953842163086,-0.17639251053333282,,,,,,130.9408416748047,,,434.0,,,44.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.327964186668396,4804.2998046875,,,,,""
8610712820,"Feb 23, 2023, 12:31:44 PM",Afternoon Ride,Ride,,5177,13.74,180.0,120,false,,,activities/9243948833.tcx.gz,,,5177.0,3645.0,13744.7001953125,15.5,3.770836591720581,438.6866760253906,438.1866760253906,573.0,954.2000122070312,42.87508773803711,0.0036377657670527697,,,,,,157.6515655517578,,,486.0,,,120.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.654954671859741,4898.7001953125,,,,,""
8625481661,"Feb 26, 2023, 12:08:24 PM",Afternoon Ride,Ride,,4017,9.44,180.0,68,false,,,activities/9259550419.tcx.gz,,,4017.0,2815.0,9446.7998046875,16.579998016357422,3.355879068374634,298.4100036621094,299.6099853515625,573.5,868.5,36.44834899902344,-0.012702714651823044,,,,,,150.3283233642578,,,425.0,,,68.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.3517050743103027,4840.2998046875,,,,,""
8654511520,"Feb 28, 2023, 8:13:36 AM",Skitour am Morgen,Backcountry Ski,,12065,15.71,,,false,,,activities/9289955914.fit.gz,,,12065.0,4641.0,15713.0,14.451428413391113,3.385692834854126,1931.6890869140625,2697.0,1556.0,2459.85888671875,50.0,-4.461910724639893,,,,,,,,,,,19.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.3023622035980225,6380.7998046875,,,,,""
8661501512,"Mar 2, 2023, 11:15:28 AM",Lunch Backcountry Ski,Backcountry Ski,,9122,7.19,178.0,173,false,,,activities/9297718693.tcx.gz,,,9122.0,5027.0,7189.2998046875,9.4599609375,1.430137276649475,637.0548706054688,614.7548828125,1341.0999755859375,1980.4000244140625,49.66740036010742,0.31018319725990295,,,,,,160.48561096191406,,,838.0,,,173.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.788127601146698,6878.2998046875,,,,,""
8661502168,"Mar 4, 2023, 10:16:59 AM",Lunch Ride,Ride,,11820,13.50,187.0,144,false,,,activities/9297719370.tcx.gz,,,11820.0,6501.0,13500.099609375,9.56005859375,2.0766189098358154,522.3533935546875,520.8533935546875,573.7000122070312,1093.5999755859375,41.75555419921875,0.011111029423773289,,,,,,149.24937438964844,,,958.0,,,144.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.1421403884887695,9969.0,,,,,""
8661502224,"Mar 1, 2023, 10:29:24 AM",Lunch Ride,Ride,,3570,8.95,182.0,66,false,,,activities/9297719483.tcx.gz,,,3570.0,2280.0,8955.7998046875,12.379980087280273,3.9279825687408447,182.80833435058594,182.50833129882812,573.4000244140625,742.5,40.0,0.003349784528836608,,,,,,155.3469696044922,,,366.0,,,66.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.508627414703369,2192.10009765625,,,,,""
8668283729,"Mar 5, 2023, 9:23:44 AM",Morning Backcountry Ski,Backcountry Ski,,16301,9.77,176.0,220,false,,,activities/9304990011.tcx.gz,,,16301.0,9192.0,9770.5,14.899999618530273,1.0629351139068604,929.468994140625,929.6690063476562,1728.9000244140625,2593.199951171875,49.999969482421875,-0.0020469781011343002,,,,,,152.6367950439453,,,1857.0,,,220.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.5993804335594177,6593.7001953125,,,,,""
8696866678,"Mar 11, 2023, 12:20:21 PM",Afternoon Backcountry Ski,Backcountry Ski,,8626,6.53,180.0,135,false,,,activities/9334888188.tcx.gz,,,8626.0,4671.0,6530.0,14.199999809265137,1.3979876041412354,332.47064208984375,450.8706359863281,1231.199951171875,1681.5999755859375,45.46059799194336,-1.8131699562072754,,,,,,156.36277770996094,,,734.0,,,135.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.7570136785507202,5936.89990234375,,,,,""
8730459860,"Mar 17, 2023, 12:16:55 PM",Afternoon Ride,Ride,,16692,57.91,182.0,337,false,,,activities/9370402731.tcx.gz,,,16692.0,14328.0,57912.8984375,26.600000381469727,4.041938781738281,825.7307739257812,823.53076171875,911.0,1209.199951171875,34.94880676269531,0.003798808204010129,,,,,,149.89588928222656,,,1667.0,,,337.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.4695003032684326,35749.0,,,,,""
8730461584,"Mar 15, 2023, 4:05:09 PM",Afternoon Workout,Workout,,3971,0,141.0,10,false,,,activities/9370405205.tcx.gz,,,3971.0,3971.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,100.6726303100586,,,217.0,,,10.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,""
8730461839,"Mar 16, 2023, 9:47:34 AM",Morning Hike,Hike,,18434,17.79,153.0,45,false,,,activities/9370404819.tcx.gz,,,18434.0,14805.0,17798.701171875,7.740038871765137,1.2022087574005127,336.62249755859375,776.2224731445312,574.7999877929688,1195.4000244140625,49.558380126953125,-2.4698431491851807,,,,,,106.68769836425781,,,1221.0,,,45.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.9655365347862244,8526.400390625,,,,,""
8730462757,"Mar 13, 2023, 6:03:33 PM",Evening Yoga,Yoga,,3299,0,135.0,6,false,,,activities/9370406566.tcx.gz,,,3299.0,3299.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,87.63958740234375,,,119.0,,,6.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,""
8741448925,"Mar 19, 2023, 9:13:29 AM",Morning Hike,Hike,,15849,10.78,157.0,21,false,,,activities/9382006975.tcx.gz,,,15849.0,9951.0,10780.400390625,6.140000343322754,1.0833483934402466,505.653076171875,521.2530517578125,580.7000122070312,1076.800048828125,49.52381134033203,-0.14470705389976501,,,,,,88.1966552734375,,,758.0,,,21.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.6801943182945251,8154.7001953125,,,,,""
8757450753,"Mar 20, 2023, 9:50:31 AM",Morning Hike,Hike,,12615,10.35,140.0,26,false,,,activities/9398796248.tcx.gz,,,12615.0,8508.0,10350.7998046875,9.199999809265137,1.2165961265563965,35.515132904052734,484.4151306152344,581.5,1031.699951171875,19.388141632080078,-4.336862564086914,,,,,,110.19965362548828,,,832.0,,,26.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.8205152750015259,4681.60009765625,,,,,""
8758141621,"Mar 22, 2023, 11:43:24 AM",Lunch Hike,Hike,"",4972,3.27,161.0,7,false,,,activities/9399524477.tcx.gz,,,4972.0,2459.0,3274.0,5.559999942779541,1.3314355611801147,8.671513557434082,294.0715026855469,574.4000244140625,868.5,22.01163673400879,-8.71716594696045,,,,,,110.53901672363281,,,485.0,,,7.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.6584874987602234,2556.39990234375,,,,,""
8759963777,"Mar 22, 2023, 4:02:59 PM",Afternoon Workout,Workout,,4087,0,139.0,10,false,,,activities/9401441906.tcx.gz,,,4087.0,4087.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,101.99755096435547,,,235.0,,,10.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,""
8762702726,"Mar 23, 2023, 7:56:10 AM",Morning Ride,Ride,,6459,9.30,181.0,101,false,,,activities/9404300363.tcx.gz,,,6459.0,3811.0,9299.30078125,11.179980278015137,2.4401206970214844,476.8037414550781,476.1037292480469,573.5,861.0,49.814308166503906,0.007527447771281004,,,,,,153.98867797851562,,,583.0,,,101.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.4397430419921875,6938.7998046875,,,,,""
8776101587,"Mar 25, 2023, 3:22:40 PM",Afternoon Hike,Hike,,4549,6.25,150.0,15,false,,,activities/9418452985.tcx.gz,,,4549.0,4448.0,6256.2001953125,4.21999979019165,1.4065197706222534,289.2560729980469,293.8560791015625,574.2000122070312,868.5,42.71824264526367,-0.07352706044912338,,,,,,113.38580322265625,,,404.0,,,15.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.375291347503662,5540.89990234375,,,,,""
8792119136,"Mar 28, 2023, 9:07:03 AM",Lunch Ski,Alpine Ski,"",16950,37.68,176.0,38,false,,,activities/9435356511.tcx.gz,,,16950.0,9564.0,37681.3984375,20.280000686645508,3.939920425415039,4879.767578125,4895.767578125,1304.9000244140625,2326.39990234375,50.0,-0.04246126860380173,,,,,,108.74311065673828,,,1215.0,,,38.0,,11,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.2230913639068604,8471.099609375,,,,,""
